2025-01-26 18:54:46,118 INFO    StreamThr :81085 [internal.py:wandb_internal():85] W&B internal server running at pid: 81085, started at: 2025-01-26 18:54:46.117622
2025-01-26 18:54:47,593 DEBUG   HandlerThread:81085 [system_info.py:probe():200] Probing system done
2025-01-26 18:54:47,593 DEBUG   HandlerThread:81085 [system_monitor.py:probe():223] {'os': 'macOS-15.2-arm64-arm-64bit', 'python': '3.11.1', 'heartbeatAt': '2025-01-26T13:24:47.579443', 'startedAt': '2025-01-26T13:24:46.107446', 'docker': None, 'cuda': None, 'args': ('-a', 'country', '-tla', '61', '-method', 'neuron masking', '-e', '20', '-t', 'train', '-idd', 'country', '-bs', '16', '-wb', 'True', '-n', 't(10-0.1)_lr0.001_layer-5', '-lr', '0.001', '-lid', '5', '-d', 'mps'), 'state': 'running', 'program': '/Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/src/main.py', 'codePathLocal': 'src/main.py', 'codePath': 'src/main.py', 'git': {'remote': 'https://github.com/MaheepChaudhary/SAE-Ravel.git', 'commit': 'a882ea83a75a69990daeb2cb9db15b447188d6ac'}, 'email': 'chaudhary.maheep28@gmail.com', 'root': '/Users/maheepchaudhary/pytorch/Projects/SAE-Ravel', 'host': 'Maheeps-MacBook-Pro.local', 'username': 'maheepchaudhary', 'executable': '/Library/Frameworks/Python.framework/Versions/3.11/bin/python3.11', 'cpu_count': 11, 'cpu_count_logical': 11, 'cpu_freq': {'current': 4056, 'min': 696, 'max': 4056}, 'cpu_freq_per_core': [{'current': 4056, 'min': 696, 'max': 4056}], 'disk': {'/': {'total': 460.4317207336426, 'used': 10.431808471679688}}, 'gpuapple': {'type': 'Apple M3 Pro', 'vendor': 'sppci_vendor_Apple'}, 'memory': {'total': 18.0}}
2025-01-26 18:54:47,593 INFO    HandlerThread:81085 [system_monitor.py:probe():224] Finished collecting system info
2025-01-26 18:54:47,593 INFO    HandlerThread:81085 [system_monitor.py:probe():227] Publishing system info
2025-01-26 18:54:47,593 INFO    HandlerThread:81085 [system_monitor.py:probe():229] Finished publishing system info
2025-01-26 18:54:47,595 DEBUG   SenderThread:81085 [sender.py:send():379] send: files
2025-01-26 18:54:47,595 INFO    SenderThread:81085 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2025-01-26 18:54:47,672 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: python_packages
2025-01-26 18:54:47,672 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: python_packages
2025-01-26 18:54:47,673 DEBUG   SenderThread:81085 [sender.py:send():379] send: telemetry
2025-01-26 18:54:47,673 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: internal_messages
2025-01-26 18:54:47,673 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: stop_status
2025-01-26 18:54:47,673 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: stop_status
2025-01-26 18:54:47,935 INFO    Thread-12 :81085 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/wandb-metadata.json
2025-01-26 18:54:47,935 INFO    Thread-12 :81085 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/requirements.txt
2025-01-26 18:54:48,058 DEBUG   SenderThread:81085 [sender.py:send():379] send: telemetry
2025-01-26 18:54:48,058 DEBUG   SenderThread:81085 [sender.py:send():379] send: run
2025-01-26 18:54:48,456 INFO    SenderThread:81085 [sender.py:send_run():1035] updated run: vc9rtw2y
2025-01-26 18:54:48,689 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: internal_messages
2025-01-26 18:54:48,762 INFO    wandb-upload_0:81085 [upload_job.py:push():130] Uploaded file /var/folders/_x/mkf1szd12yv28px5ztl_sjjr0000gn/T/tmpjo5k5gp4wandb/sbl433en-wandb-metadata.json
2025-01-26 18:54:48,937 INFO    Thread-12 :81085 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/config.yaml
2025-01-26 18:54:48,937 INFO    Thread-12 :81085 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/output.log
2025-01-26 18:54:49,008 DEBUG   SenderThread:81085 [sender.py:send():379] send: exit
2025-01-26 18:54:49,008 INFO    SenderThread:81085 [sender.py:send_exit():586] handling exit code: 1
2025-01-26 18:54:49,008 INFO    SenderThread:81085 [sender.py:send_exit():588] handling runtime: 1
2025-01-26 18:54:49,008 INFO    SenderThread:81085 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-01-26 18:54:49,008 INFO    SenderThread:81085 [sender.py:send_exit():594] send defer
2025-01-26 18:54:49,008 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:49,008 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 0
2025-01-26 18:54:49,008 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:49,008 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 0
2025-01-26 18:54:49,008 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 1
2025-01-26 18:54:49,008 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:49,009 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 1
2025-01-26 18:54:49,009 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:49,009 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 1
2025-01-26 18:54:49,009 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 2
2025-01-26 18:54:49,009 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:49,009 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 2
2025-01-26 18:54:49,009 INFO    HandlerThread:81085 [system_monitor.py:finish():203] Stopping system monitor
2025-01-26 18:54:49,009 DEBUG   SystemMonitor:81085 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-01-26 18:54:49,009 INFO    HandlerThread:81085 [interfaces.py:finish():200] Joined cpu monitor
2025-01-26 18:54:49,009 DEBUG   SystemMonitor:81085 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-01-26 18:54:49,009 INFO    HandlerThread:81085 [interfaces.py:finish():200] Joined disk monitor
2025-01-26 18:54:49,009 DEBUG   SystemMonitor:81085 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-01-26 18:54:49,009 INFO    HandlerThread:81085 [interfaces.py:finish():200] Joined gpuapple monitor
2025-01-26 18:54:49,009 INFO    HandlerThread:81085 [interfaces.py:finish():200] Joined memory monitor
2025-01-26 18:54:49,009 INFO    HandlerThread:81085 [interfaces.py:finish():200] Joined network monitor
2025-01-26 18:54:49,010 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:49,010 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 2
2025-01-26 18:54:49,010 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 3
2025-01-26 18:54:49,010 DEBUG   SenderThread:81085 [sender.py:send():379] send: telemetry
2025-01-26 18:54:49,010 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:49,010 DEBUG   SenderThread:81085 [sender.py:send():379] send: stats
2025-01-26 18:54:49,010 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 3
2025-01-26 18:54:49,010 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:49,010 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 3
2025-01-26 18:54:49,010 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 4
2025-01-26 18:54:49,010 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:49,010 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 4
2025-01-26 18:54:49,010 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:49,010 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 4
2025-01-26 18:54:49,010 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 5
2025-01-26 18:54:49,010 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:49,010 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 5
2025-01-26 18:54:49,010 DEBUG   SenderThread:81085 [sender.py:send():379] send: summary
2025-01-26 18:54:49,010 INFO    SenderThread:81085 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-01-26 18:54:49,010 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:49,010 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 5
2025-01-26 18:54:49,010 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 6
2025-01-26 18:54:49,010 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:49,010 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 6
2025-01-26 18:54:49,010 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:49,010 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 6
2025-01-26 18:54:49,011 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: status_report
2025-01-26 18:54:49,387 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 7
2025-01-26 18:54:49,387 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:49,387 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 7
2025-01-26 18:54:49,387 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:49,388 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 7
2025-01-26 18:54:49,942 INFO    Thread-12 :81085 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/config.yaml
2025-01-26 18:54:49,942 INFO    Thread-12 :81085 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/wandb-summary.json
2025-01-26 18:54:50,008 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-26 18:54:50,717 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 8
2025-01-26 18:54:50,718 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: poll_exit
2025-01-26 18:54:50,718 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:50,718 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 8
2025-01-26 18:54:50,718 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:50,718 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 8
2025-01-26 18:54:50,719 INFO    SenderThread:81085 [job_builder.py:build():440] Attempting to build job artifact
2025-01-26 18:54:50,719 INFO    SenderThread:81085 [job_builder.py:_get_source_type():569] is repo sourced job
2025-01-26 18:54:50,749 INFO    SenderThread:81085 [job_builder.py:build():545] adding wandb-job metadata file
2025-01-26 18:54:50,751 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 9
2025-01-26 18:54:50,751 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:50,751 DEBUG   SenderThread:81085 [sender.py:send():379] send: artifact
2025-01-26 18:54:50,751 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 9
2025-01-26 18:54:50,945 INFO    Thread-12 :81085 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/output.log
2025-01-26 18:54:51,010 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-26 18:54:52,568 INFO    SenderThread:81085 [sender.py:send_artifact():1537] sent artifact job-https___github.com_MaheepChaudhary_SAE-Ravel.git_src_main.py - {'id': 'QXJ0aWZhY3Q6MTQ2NzgwNDg1NQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU0OTI4MDY4Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTQ2NzgwNDg1NQ==', 'versionIndex': 0}}}
2025-01-26 18:54:52,568 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:52,568 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 9
2025-01-26 18:54:52,569 INFO    SenderThread:81085 [dir_watcher.py:finish():358] shutting down directory watcher
2025-01-26 18:54:52,955 INFO    SenderThread:81085 [dir_watcher.py:finish():388] scan: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files
2025-01-26 18:54:52,955 INFO    SenderThread:81085 [dir_watcher.py:finish():402] scan save: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/requirements.txt requirements.txt
2025-01-26 18:54:52,956 INFO    SenderThread:81085 [dir_watcher.py:finish():402] scan save: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/output.log output.log
2025-01-26 18:54:52,958 INFO    SenderThread:81085 [dir_watcher.py:finish():402] scan save: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/config.yaml config.yaml
2025-01-26 18:54:52,960 INFO    SenderThread:81085 [dir_watcher.py:finish():402] scan save: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/wandb-summary.json wandb-summary.json
2025-01-26 18:54:52,963 INFO    SenderThread:81085 [dir_watcher.py:finish():402] scan save: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/wandb-metadata.json wandb-metadata.json
2025-01-26 18:54:52,964 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 10
2025-01-26 18:54:52,967 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: poll_exit
2025-01-26 18:54:52,967 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:52,968 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 10
2025-01-26 18:54:52,969 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:52,970 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 10
2025-01-26 18:54:52,970 INFO    SenderThread:81085 [file_pusher.py:finish():169] shutting down file pusher
2025-01-26 18:54:53,012 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-26 18:54:53,013 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: poll_exit
2025-01-26 18:54:53,678 INFO    wandb-upload_0:81085 [upload_job.py:push():130] Uploaded file /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/requirements.txt
2025-01-26 18:54:53,760 INFO    wandb-upload_3:81085 [upload_job.py:push():130] Uploaded file /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/wandb-summary.json
2025-01-26 18:54:53,782 INFO    wandb-upload_1:81085 [upload_job.py:push():130] Uploaded file /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/output.log
2025-01-26 18:54:53,811 INFO    wandb-upload_2:81085 [upload_job.py:push():130] Uploaded file /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/files/config.yaml
2025-01-26 18:54:54,014 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-26 18:54:54,014 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: poll_exit
2025-01-26 18:54:54,016 INFO    Thread-11 (_thread_body):81085 [sender.py:transition_state():614] send defer: 11
2025-01-26 18:54:54,016 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:54,016 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 11
2025-01-26 18:54:54,016 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:54,016 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 11
2025-01-26 18:54:54,016 INFO    SenderThread:81085 [file_pusher.py:join():175] waiting for file pusher
2025-01-26 18:54:54,016 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 12
2025-01-26 18:54:54,017 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:54,017 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 12
2025-01-26 18:54:54,017 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:54,017 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 12
2025-01-26 18:54:54,017 INFO    SenderThread:81085 [file_stream.py:finish():601] file stream finish called
2025-01-26 18:54:54,499 INFO    SenderThread:81085 [file_stream.py:finish():605] file stream finish is done
2025-01-26 18:54:54,499 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 13
2025-01-26 18:54:54,499 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:54,500 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 13
2025-01-26 18:54:54,500 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:54,500 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 13
2025-01-26 18:54:54,500 INFO    SenderThread:81085 [sender.py:transition_state():614] send defer: 14
2025-01-26 18:54:54,501 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: defer
2025-01-26 18:54:54,501 INFO    HandlerThread:81085 [handler.py:handle_request_defer():184] handle defer: 14
2025-01-26 18:54:54,501 DEBUG   SenderThread:81085 [sender.py:send():379] send: final
2025-01-26 18:54:54,501 DEBUG   SenderThread:81085 [sender.py:send():379] send: footer
2025-01-26 18:54:54,501 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: defer
2025-01-26 18:54:54,501 INFO    SenderThread:81085 [sender.py:send_request_defer():610] handle sender defer: 14
2025-01-26 18:54:54,502 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-26 18:54:54,503 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: poll_exit
2025-01-26 18:54:54,503 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: server_info
2025-01-26 18:54:54,503 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: server_info
2025-01-26 18:54:54,505 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-26 18:54:54,506 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: get_summary
2025-01-26 18:54:54,506 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: sampled_history
2025-01-26 18:54:54,507 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: internal_messages
2025-01-26 18:54:54,804 DEBUG   SenderThread:81085 [sender.py:send_request():406] send_request: poll_exit
2025-01-26 18:54:54,805 INFO    MainThread:81085 [wandb_run.py:_footer_history_summary_info():4016] rendering history
2025-01-26 18:54:54,805 INFO    MainThread:81085 [wandb_run.py:_footer_history_summary_info():4048] rendering summary
2025-01-26 18:54:54,805 INFO    MainThread:81085 [wandb_run.py:_footer_sync_info():3975] logging synced files
2025-01-26 18:54:54,806 DEBUG   HandlerThread:81085 [handler.py:handle_request():158] handle_request: shutdown
2025-01-26 18:54:54,807 INFO    HandlerThread:81085 [handler.py:finish():882] shutting down handler
2025-01-26 18:54:55,511 INFO    WriterThread:81085 [datastore.py:close():296] close: /Users/maheepchaudhary/pytorch/Projects/SAE-Ravel/wandb/run-20250126_185446-vc9rtw2y/run-vc9rtw2y.wandb
2025-01-26 18:54:55,806 INFO    SenderThread:81085 [sender.py:finish():1615] shutting down sender
2025-01-26 18:54:55,807 INFO    SenderThread:81085 [file_pusher.py:finish():169] shutting down file pusher
2025-01-26 18:54:55,808 INFO    SenderThread:81085 [file_pusher.py:join():175] waiting for file pusher
